timestamp	id	a_A	a_B	a_C	a_D	a_E	b_A	b_B	b_C	c_A	c_B	c_C	d
2026-07-29T07:35:00Z	27	chelsea–western sydney wanderers	2 E+ keresés	timelapse	Eddig tartott: 8 óra	22 órája	2 E+	arrow_upward	1 000%	22 órával ezelőtt	timelapse	Eddig tartott: 8 óra	
2026-07-29T07:35:00Z	28	xbox	2 E+ keresés	timelapse	Eddig tartott: 19 óra	21 órája	2 E+	arrow_upward	500%	21 órával ezelőtt	timelapse	Eddig tartott: 19 óra	
2026-07-29T07:35:00Z	29	vasvári vivien	1 E+ keresés	timelapse	Eddig tartott: 13 óra	15 órája	1 E+	arrow_upward	1 000%	15 órával ezelőtt	timelapse	Eddig tartott: 13 óra	
2026-07-29T07:35:00Z	30	formula–1	200+ keresés	timelapse	Eddig tartott: 1 óra	2 órája	200+	arrow_upward	600%	2 órával ezelőtt	timelapse	Eddig tartott: 1 óra	
2026-07-29T07:35:00Z	31	telihold 2026 július	1 E+ keresés	timelapse	Eddig tartott: 10 óra	12 órája	1 E+	arrow_upward	600%	12 órával ezelőtt	timelapse	Eddig tartott: 10 óra	
2026-07-29T07:35:00Z	32	szállodahajó	200+ keresés	timelapse	Eddig tartott: 10 óra	12 órája	200+	arrow_upward	400%	12 órával ezelőtt	timelapse	Eddig tartott: 10 óra	
2026-07-29T07:35:00Z	33	sárkányok háza	500+ keresés	timelapse	Eddig tartott: 13 óra	14 órája	500+	arrow_upward	200%	14 órával ezelőtt	timelapse	Eddig tartott: 13 óra	
2026-07-29T07:35:00Z	34	most wanted	1 E+ keresés	timelapse	Eddig tartott: 9 óra	19 órája	1 E+	arrow_upward	1 000%	19 órával ezelőtt	timelapse	Eddig tartott: 9 óra	
2026-07-29T07:35:00Z	35	meccsjegy fradi	2 E+ keresés	timelapse	Eddig tartott: 2 óra	19 órája	2 E+	arrow_upward	1 000%	19 órával ezelőtt	timelapse	Eddig tartott: 2 óra	fradi meccsjegy; meccsjegy fradi.hu; + 4 további
2026-07-29T07:35:00Z	36	neymar	100+ keresés	timelapse	Eddig tartott: 2 óra	5 órája	100+	arrow_upward	400%	5 órával ezelőtt	timelapse	Eddig tartott: 2 óra	
2026-07-29T07:35:00Z	37	m0 baleset	1 E+ keresés	timelapse	Eddig tartott: 5 óra	18 órája	1 E+	arrow_upward	1 000%	18 órával ezelőtt	timelapse	Eddig tartott: 5 óra	m0
2026-07-29T07:35:00Z	38	stoke–everton	100+ keresés	timelapse	Eddig tartott: 9 óra	11 órája	100+	arrow_upward	300%	11 órával ezelőtt	timelapse	Eddig tartott: 9 óra	
2026-07-29T07:35:00Z	39	cser-palkovics andrás	200+ keresés	timelapse	Eddig tartott: 14 óra	16 órája	200+	arrow_upward	1 000%	16 órával ezelőtt	timelapse	Eddig tartott: 14 óra	
2026-07-29T07:35:00Z	40	deutsch tamás	200+ keresés	timelapse	Eddig tartott: 16 óra	19 órája	200+	arrow_upward	800%	19 órával ezelőtt	timelapse	Eddig tartott: 16 óra	
2026-07-29T07:35:00Z	41	szinetár gábor	100+ keresés	timelapse	Eddig tartott: 11 óra	13 órája	100+	arrow_upward	400%	13 órával ezelőtt	timelapse	Eddig tartott: 11 óra	
2026-07-29T07:35:00Z	42	al-ahli–fulham	200+ keresés	timelapse	Eddig tartott: 2 óra	14 órája	200+	arrow_upward	1 000%	14 órával ezelőtt	timelapse	Eddig tartott: 2 óra	
2026-07-29T07:35:00Z	43	peller mariann	200+ keresés	timelapse	Eddig tartott: 6 óra	17 órája	200+	arrow_upward	500%	17 órával ezelőtt	timelapse	Eddig tartott: 6 óra	
2026-07-29T07:35:00Z	44	görögdinnye	200+ keresés	timelapse	Eddig tartott: 4 óra	17 órája	200+	arrow_upward	700%	17 órával ezelőtt	timelapse	Eddig tartott: 4 óra	
2026-07-29T07:35:00Z	45	hipa	200+ keresés	timelapse	Eddig tartott: 3 óra	18 órája	200+	arrow_upward	1 000%	18 órával ezelőtt	timelapse	Eddig tartott: 3 óra	
2026-07-29T07:35:00Z	46	rtl most wanted	200+ keresés	timelapse	Eddig tartott: 4 óra	19 órája	200+	arrow_upward	1 000%	19 órával ezelőtt	timelapse	Eddig tartott: 4 óra	
2026-07-29T07:35:00Z	47	kassák lajos utca	200+ keresés	timelapse	Eddig tartott: 3 óra	22 órája	200+	arrow_upward	600%	22 órával ezelőtt	timelapse	Eddig tartott: 3 óra	
2026-07-29T07:35:00Z	48	dobó kata	200+ keresés	timelapse	Eddig tartott: 5 óra	14 órája	200+	arrow_upward	500%	14 órával ezelőtt	timelapse	Eddig tartott: 5 óra	
2026-07-29T07:35:00Z	49	ios 26.6	100+ keresés	timelapse	Eddig tartott: 5 óra	14 órája	100+	arrow_upward	400%	14 órával ezelőtt	timelapse	Eddig tartott: 5 óra	
2026-07-29T07:35:00Z	50	konténer	200+ keresés	timelapse	Eddig tartott: 3 óra	20 órája	200+	arrow_upward	800%	20 órával ezelőtt	timelapse	Eddig tartott: 3 óra	
2026-07-29T07:35:00Z	51	h5-ös hév	200+ keresés	timelapse	Eddig tartott: 2 óra	20 órája	200+	arrow_upward	700%	20 órával ezelőtt	timelapse	Eddig tartott: 2 óra	
2026-07-29T07:35:00Z	52	nemzeti közszolgálati egyetem	100+ keresés	timelapse	Eddig tartott: 12 óra	14 órája	100+	arrow_upward	400%	14 órával ezelőtt	timelapse	Eddig tartott: 12 óra	
2026-07-29T07:35:00Z	53	nagy ádám	100+ keresés	timelapse	Eddig tartott: 11 óra	15 órája	100+	arrow_upward	200%	15 órával ezelőtt	timelapse	Eddig tartott: 11 óra	
2026-07-29T07:35:00Z	54	kumamoto	200+ keresés	timelapse	Eddig tartott: 1 óra	18 órája	200+	arrow_upward	1 000%	18 órával ezelőtt	timelapse	Eddig tartott: 1 óra	
2026-07-29T07:35:00Z	55	medjugorje	200+ keresés	timelapse	Eddig tartott: 6 óra	21 órája	200+	arrow_upward	500%	21 órával ezelőtt	timelapse	Eddig tartott: 6 óra	
2026-07-29T07:35:00Z	56	tom holland	200+ keresés	timelapse	Eddig tartott: 5 óra	13 órája	200+	arrow_upward	300%	13 órával ezelőtt	timelapse	Eddig tartott: 5 óra	zendaya
2026-07-29T07:35:00Z	57	fülesd	100+ keresés	timelapse	Eddig tartott: 12 óra	15 órája	100+	arrow_upward	1 000%	15 órával ezelőtt	timelapse	Eddig tartott: 12 óra	
2026-07-29T07:35:00Z	58	sony interactive entertainment	100+ keresés	timelapse	Eddig tartott: 3 óra	19 órája	100+	arrow_upward	600%	19 órával ezelőtt	timelapse	Eddig tartott: 3 óra	
2026-07-29T07:35:00Z	59	sydney sweeney	100+ keresés	timelapse	Eddig tartott: 1 óra	19 órája	100+	arrow_upward	600%	19 órával ezelőtt	timelapse	Eddig tartott: 1 óra	
2026-07-29T07:35:00Z	60	nemzeti vagyonvisszaszerzési és vagyonvédelmi hivatal	100+ keresés	timelapse	Eddig tartott: 30 perc	19 órája	100+	arrow_upward	800%	19 órával ezelőtt	timelapse	Eddig tartott: 30 perc	
2026-07-30T06:57:00Z	1	jogszabály	10 E+ keresés	trending_up	Aktív	23 órája	10 E+	arrow_upward	1 000%	23 órával ezelőtt	trending_up	Aktív	
2026-07-30T06:57:00Z	2	országgyűlés	10 E+ keresés	trending_up	Aktív	15 órája	10 E+	arrow_upward	1 000%	15 órával ezelőtt	trending_up	Aktív	mentelmi jog
2026-07-30T06:57:00Z	3	aston martin f1	2 E+ keresés	trending_up	Aktív	8 órája	2 E+	arrow_upward	1 000%	8 órával ezelőtt	trending_up	Aktív	
2026-07-30T06:57:00Z	4	tóth ildikó	2 E+ keresés	trending_up	Aktív	12 órája	2 E+	arrow_upward	1 000%	12 órával ezelőtt	trending_up	Aktív	
2026-07-30T06:57:00Z	5	mészáros lőrinc	5 E+ keresés	trending_up	Aktív	19 órája	5 E+	arrow_upward	1 000%	19 órával ezelőtt	trending_up	Aktív	
2026-07-30T06:57:00Z	6	kavinsky	5 E+ keresés	trending_up	Aktív	21 órája	5 E+	arrow_upward	1 000%	21 órával ezelőtt	trending_up	Aktív	dj kavinsky
2026-07-30T06:57:00Z	7	szoboszlai dominik	5 E+ keresés	trending_up	Aktív	5 órája	5 E+	arrow_upward	900%	5 órával ezelőtt	trending_up	Aktív	liverpool
2026-07-30T06:57:00Z	8	vállalat	1 E+ keresés	trending_up	Aktív	1 órája	1 E+	arrow_upward	1 000%	1 órával ezelőtt	trending_up	Aktív	
2026-07-30T06:57:00Z	9	személyazonosító igazolvány	2 E+ keresés	trending_up	Aktív	22 órája	2 E+	arrow_upward	1 000%	22 órával ezelőtt	trending_up	Aktív	
2026-07-30T06:57:00Z	10	hőmérséklet	2 E+ keresés	trending_up	Aktív	14 órája	2 E+	arrow_upward	1 000%	14 órával ezelőtt	trending_up	Aktív	
2026-07-30T06:57:00Z	11	pénz	5 E+ keresés	trending_up	Aktív	4 órája	5 E+	arrow_upward	1 000%	4 órával ezelőtt	trending_up	Aktív	
2026-07-30T06:57:00Z	12	kötelező rendszámcsere	1 E+ keresés	trending_up	Aktív	10 órája	1 E+	arrow_upward	1 000%	10 órával ezelőtt	trending_up	Aktív	
2026-07-30T06:57:00Z	13	glen hansard	1 E+ keresés	trending_up	Aktív	17 órája	1 E+	arrow_upward	1 000%	17 órával ezelőtt	trending_up	Aktív	
2026-07-30T06:57:00Z	14	el niño	1 E+ keresés	trending_up	Aktív	3 órája	1 E+	arrow_upward	400%	3 órával ezelőtt	trending_up	Aktív	
2026-07-30T06:57:00Z	15	virus	1 E+ keresés	trending_up	Aktív	21 órája	1 E+	arrow_upward	800%	21 órával ezelőtt	trending_up	Aktív	
2026-07-30T06:57:00Z	16	magyar forint	1 E+ keresés	trending_up	Aktív	3 órája	1 E+	arrow_upward	400%	3 órával ezelőtt	trending_up	Aktív	
2026-07-30T06:57:00Z	17	jared leto	1 E+ keresés	trending_up	Aktív	21 órája	1 E+	arrow_upward	500%	21 órával ezelőtt	trending_up	Aktív	
2026-07-30T06:57:00Z	18	kékszalag	200+ keresés	trending_up	Aktív	1 órája	200+	arrow_upward	600%	1 órával ezelőtt	trending_up	Aktív	kekszalag
2026-07-30T06:57:00Z	19	helikon strand	200+ keresés	trending_up	Aktív	2 órája	200+	arrow_upward	1 000%	2 órával ezelőtt	trending_up	Aktív	
2026-07-30T06:57:00Z	20	mezőgazdaság	10 E+ keresés	timelapse	Eddig tartott: 20 óra	22 órája	10 E+	arrow_upward	1 000%	22 órával ezelőtt	timelapse	Eddig tartott: 20 óra	
2026-07-30T06:57:00Z	21	államadósság kezelő központ	1 E+ keresés	trending_up	Aktív	12 órája	1 E+	arrow_upward	600%	12 órával ezelőtt	trending_up	Aktív	államadósság-kezelő központ
2026-07-30T06:57:00Z	22	semmelweis egyetem	10 E+ keresés	timelapse	Eddig tartott: 17 óra	17 órája	10 E+	arrow_upward	1 000%	17 órával ezelőtt	timelapse	Eddig tartott: 17 óra	ipari alpinista; szent rókus kórház
2026-07-30T06:57:00Z	23	pótfelvételi 2026	200+ keresés	trending_up	Aktív	10 perce	200+	arrow_upward	400%	10 perccel ezelőtt	trending_up	Aktív	
2026-07-30T06:57:00Z	24	ozora fesztivál	500+ keresés	trending_up	Aktív	13 órája	500+	arrow_upward	100%	13 órával ezelőtt	trending_up	Aktív	
2026-07-30T06:57:00Z	25	szűcs luca	1 E+ keresés	trending_up	Aktív	19 órája	1 E+	arrow_upward	700%	19 órával ezelőtt	trending_up	Aktív	battai sugár
2026-07-30T06:57:00Z	26	duna	2 E+ keresés	timelapse	Eddig tartott: 3 óra	3 órája	2 E+	arrow_upward	1 000%	3 órával ezelőtt	timelapse	Eddig tartott: 3 óra	vízhiány; duna vízállás
2026-07-30T06:57:00Z	27	atlético madrid–getafe	1 E+ keresés	timelapse	Eddig tartott: 12 óra	12 órája	1 E+	arrow_upward	1 000%	12 órával ezelőtt	timelapse	Eddig tartott: 12 óra	
2026-07-30T06:57:00Z	28	egészségügy	2 E+ keresés	timelapse	Eddig tartott: 11 óra	12 órája	2 E+	arrow_upward	1 000%	12 órával ezelőtt	timelapse	Eddig tartott: 11 óra	
2026-07-30T06:57:00Z	29	új szó	100+ keresés	trending_up	Aktív	1 órája	100+	arrow_upward	400%	1 órával ezelőtt	trending_up	Aktív	
2026-07-30T06:57:00Z	30	charlize theron	100+ keresés	trending_up	Aktív	40 perce	100+	arrow_upward	700%	40 perccel ezelőtt	trending_up	Aktív	
2026-07-30T06:57:00Z	31	kiszel tünde	2 E+ keresés	timelapse	Eddig tartott: 20 óra	20 órája	2 E+	arrow_upward	1 000%	20 órával ezelőtt	timelapse	Eddig tartott: 20 óra	
2026-07-30T06:57:00Z	32	liverpool vs wrexham	500+ keresés	timelapse	Eddig tartott: 6 óra	6 órája	500+	arrow_upward	500%	6 órával ezelőtt	timelapse	Eddig tartott: 6 óra	liverpool fc; liverpool wrexham
2026-07-30T06:57:00Z	33	ballisztikus rakéta	2 E+ keresés	timelapse	Eddig tartott: 20 óra	22 órája	2 E+	arrow_upward	1 000%	22 órával ezelőtt	timelapse	Eddig tartott: 20 óra	
2026-07-30T06:57:00Z	34	borbély balázs	1 E+ keresés	timelapse	Eddig tartott: 11 óra	12 órája	1 E+	arrow_upward	1 000%	12 órával ezelőtt	timelapse	Eddig tartott: 11 óra	
2026-07-30T06:57:00Z	35	audi q9	1 E+ keresés	timelapse	Eddig tartott: 14 óra	22 órája	1 E+	arrow_upward	1 000%	22 órával ezelőtt	timelapse	Eddig tartott: 14 óra	
2026-07-30T06:57:00Z	36	bradley barcola	500+ keresés	timelapse	Eddig tartott: 18 óra	20 órája	500+	arrow_upward	300%	20 órával ezelőtt	timelapse	Eddig tartott: 18 óra	
2026-07-30T06:57:00Z	37	aszály	2 E+ keresés	timelapse	Eddig tartott: 19 óra	22 órája	2 E+	arrow_upward	1 000%	22 órával ezelőtt	timelapse	Eddig tartott: 19 óra	
2026-07-30T06:57:00Z	38	állami számvevőszék	2 E+ keresés	timelapse	Eddig tartott: 12 óra	14 órája	2 E+	arrow_upward	1 000%	14 órával ezelőtt	timelapse	Eddig tartott: 12 óra	windisch lászló
2026-07-30T06:57:00Z	39	ingatlan	1 E+ keresés	timelapse	Eddig tartott: 15 óra	16 órája	1 E+	arrow_upward	100%	16 órával ezelőtt	timelapse	Eddig tartott: 15 óra	
2026-07-30T06:57:00Z	40	tottenham–sydney	2 E+ keresés	timelapse	Eddig tartott: 7 óra	21 órája	2 E+	arrow_upward	1 000%	21 órával ezelőtt	timelapse	Eddig tartott: 7 óra	
2026-07-30T06:57:00Z	41	toto wolff	2 E+ keresés	timelapse	Eddig tartott: 8 óra	20 órája	2 E+	arrow_upward	1 000%	20 órával ezelőtt	timelapse	Eddig tartott: 8 óra	
2026-07-30T06:57:00Z	42	kármán andrás	200+ keresés	timelapse	Eddig tartott: 9 óra	10 órája	200+	arrow_upward	400%	10 órával ezelőtt	timelapse	Eddig tartott: 9 óra	
2026-07-30T06:57:00Z	43	augusztus	200+ keresés	timelapse	Eddig tartott: 3 óra	3 órája	200+	arrow_upward	300%	3 órával ezelőtt	timelapse	Eddig tartott: 3 óra	
2026-07-30T06:57:00Z	44	megtakarítás	1 E+ keresés	timelapse	Eddig tartott: 7 óra	18 órája	1 E+	arrow_upward	1 000%	18 órával ezelőtt	timelapse	Eddig tartott: 7 óra	
2026-07-30T06:57:00Z	45	szuvák attila	500+ keresés	timelapse	Eddig tartott: 18 óra	21 órája	500+	arrow_upward	1 000%	21 órával ezelőtt	timelapse	Eddig tartott: 18 óra	
2026-07-30T06:57:00Z	46	spider man brand new day	1 E+ keresés	timelapse	Eddig tartott: 8 óra	12 órája	1 E+	arrow_upward	100%	12 órával ezelőtt	timelapse	Eddig tartott: 8 óra	spiderman brand new day; sadie sink
2026-07-30T06:57:00Z	47	burnley–espanyol	500+ keresés	timelapse	Eddig tartott: 10 óra	11 órája	500+	arrow_upward	600%	11 órával ezelőtt	timelapse	Eddig tartott: 10 óra	
2026-07-30T06:57:00Z	48	natalie portman	500+ keresés	timelapse	Eddig tartott: 15 óra	15 órája	500+	arrow_upward	500%	15 órával ezelőtt	timelapse	Eddig tartott: 15 óra	
2026-07-30T06:57:00Z	49	támogatás	100+ keresés	timelapse	Eddig tartott: 2 óra	3 órája	100+	arrow_upward	200%	3 órával ezelőtt	timelapse	Eddig tartott: 2 óra	
2026-07-30T06:57:00Z	50	július 29	1 E+ keresés	timelapse	Eddig tartott: 15 óra	17 órája	1 E+	arrow_upward	600%	17 órával ezelőtt	timelapse	Eddig tartott: 15 óra	horoszkóp
2026-07-30T06:57:00Z	51	irán	200+ keresés	timelapse	Eddig tartott: 1 óra	3 órája	200+	arrow_upward	800%	3 órával ezelőtt	timelapse	Eddig tartott: 1 óra	
2026-07-30T06:57:00Z	52	cody gakpo	1 E+ keresés	timelapse	Eddig tartott: 7 óra	21 órája	1 E+	arrow_upward	1 000%	21 órával ezelőtt	timelapse	Eddig tartott: 7 óra	
2026-07-30T06:57:00Z	53	hogyan tudnék élni nélküled előzetes	200+ keresés	timelapse	Eddig tartott: 9 óra	10 órája	200+	arrow_upward	300%	10 órával ezelőtt	timelapse	Eddig tartott: 9 óra	hogyan tudnék élni nélküled 2
2026-07-30T06:57:00Z	54	jean grey	200+ keresés	timelapse	Eddig tartott: 4 óra	11 órája	200+	arrow_upward	400%	11 órával ezelőtt	timelapse	Eddig tartott: 4 óra	
2026-07-30T06:57:00Z	55	gyász	500+ keresés	timelapse	Eddig tartott: 4 óra	20 órája	500+	arrow_upward	800%	20 órával ezelőtt	timelapse	Eddig tartott: 4 óra	
2026-07-30T06:57:00Z	56	bács kati	200+ keresés	timelapse	Eddig tartott: 3 óra	14 órája	200+	arrow_upward	1 000%	14 órával ezelőtt	timelapse	Eddig tartott: 3 óra	
2026-07-30T06:57:00Z	57	hapoel be'er sheva–vikingur	200+ keresés	timelapse	Eddig tartott: 2 óra	12 órája	200+	arrow_upward	1 000%	12 órával ezelőtt	timelapse	Eddig tartott: 2 óra	
2026-07-30T06:57:00Z	58	pokember vadonatuj nap	200+ keresés	timelapse	Eddig tartott: 10 óra	15 órája	200+	arrow_upward	200%	15 órával ezelőtt	timelapse	Eddig tartott: 10 óra	pókember
2026-07-30T06:57:00Z	59	liptai claudia	100+ keresés	timelapse	Eddig tartott: 10 óra	12 órája	100+	arrow_upward	600%	12 órával ezelőtt	timelapse	Eddig tartott: 10 óra	
2026-07-30T06:57:00Z	60	erdőtűz	200+ keresés	timelapse	Eddig tartott: 3 óra	18 órája	200+	arrow_upward	700%	18 órával ezelőtt	timelapse	Eddig tartott: 3 óra	
2026-07-30T06:57:00Z	61	metró	200+ keresés	timelapse	Eddig tartott: 1 óra	16 órája	200+	arrow_upward	800%	16 órával ezelőtt	timelapse	Eddig tartott: 1 óra	
2026-07-30T06:57:00Z	62	exek csatája	200+ keresés	timelapse	Eddig tartott: 1 óra	20 órája	200+	arrow_upward	1 000%	20 órával ezelőtt	timelapse	Eddig tartott: 1 óra	
2026-07-30T06:57:00Z	63	július 29.	200+ keresés	timelapse	Eddig tartott: 3 óra	19 órája	200+	arrow_upward	500%	19 órával ezelőtt	timelapse	Eddig tartott: 3 óra	
2026-07-30T06:57:00Z	64	tom holland	100+ keresés	timelapse	Eddig tartott: 1 óra	9 órája	100+	arrow_upward	100%	9 órával ezelőtt	timelapse	Eddig tartott: 1 óra	
2026-07-30T06:57:00Z	65	betis–lyon	100+ keresés	timelapse	Eddig tartott: 1 óra	11 órája	100+	arrow_upward	500%	11 órával ezelőtt	timelapse	Eddig tartott: 1 óra	
2026-07-30T06:57:00Z	66	lol classic	100+ keresés	timelapse	Eddig tartott: 3 óra	15 órája	100+	arrow_upward	600%	15 órával ezelőtt	timelapse	Eddig tartott: 3 óra	
2026-07-30T06:57:00Z	67	telihold 2026	100+ keresés	timelapse	Eddig tartott: 6 óra	10 órája	100+	arrow_upward	200%	10 órával ezelőtt	timelapse	Eddig tartott: 6 óra	
2026-07-30T06:57:00Z	68	macaulay culkin	200+ keresés	timelapse	Eddig tartott: 1 óra	21 órája	200+	arrow_upward	1 000%	21 órával ezelőtt	timelapse	Eddig tartott: 1 óra	
2026-07-30T06:57:00Z	69	fővárosi vízművek	100+ keresés	timelapse	Eddig tartott: 50 perc	11 órája	100+	arrow_upward	600%	11 órával ezelőtt	timelapse	Eddig tartott: 50 perc	
2026-07-30T06:57:00Z	70	lol classic release date	100+ keresés	timelapse	Eddig tartott: 2 óra	14 órája	100+	arrow_upward	300%	14 órával ezelőtt	timelapse	Eddig tartott: 2 óra	
2026-07-30T06:57:00Z	71	védelmi miniszter	100+ keresés	timelapse	Eddig tartott: 1 óra	20 órája	100+	arrow_upward	1 000%	20 órával ezelőtt	timelapse	Eddig tartott: 1 óra	
2026-07-30T06:57:00Z	72	krausz gábor	100+ keresés	timelapse	Eddig tartott: 1 óra	14 órája	100+	arrow_upward	200%	14 órával ezelőtt	timelapse	Eddig tartott: 1 óra	
2026-07-30T13:10:00Z	1	porpáczy krisztina	10 E+ keresés	trending_up	Aktív	5 órája	10 E+	arrow_upward	1 000%	5 órával ezelőtt	trending_up	Aktív	
2026-07-30T13:10:00Z	2	országgyűlés	20 E+ keresés	trending_up	Aktív	21 órája	20 E+	arrow_upward	1 000%	21 órával ezelőtt	trending_up	Aktív	mentelmi jog
2026-07-30T13:10:00Z	3	rezsicsökkentés	2 E+ keresés	trending_up	Aktív	2 órája	2 E+	arrow_upward	1 000%	2 órával ezelőtt	trending_up	Aktív	kármán andrás
2026-07-30T13:10:00Z	4	aston martin f1	5 E+ keresés	trending_up	Aktív	15 órája	5 E+	arrow_upward	1 000%	15 órával ezelőtt	trending_up	Aktív	
2026-07-30T13:10:00Z	5	király utca	2 E+ keresés	trending_up	Aktív	2 órája	2 E+	arrow_upward	1 000%	2 órával ezelőtt	trending_up	Aktív	
2026-07-30T13:10:00Z	6	kötelező rendszámcsere	2 E+ keresés	trending_up	Aktív	16 órája	2 E+	arrow_upward	1 000%	16 órával ezelőtt	trending_up	Aktív	
2026-07-30T13:10:00Z	7	vállalat	5 E+ keresés	trending_up	Aktív	7 órája	5 E+	arrow_upward	1 000%	7 órával ezelőtt	trending_up	Aktív	
2026-07-30T13:10:00Z	8	tóth ildikó	5 E+ keresés	trending_up	Aktív	18 órája	5 E+	arrow_upward	1 000%	18 órával ezelőtt	trending_up	Aktív	várkonyi andrea
2026-07-30T13:10:00Z	9	index.hu	2 E+ keresés	trending_up	Aktív	2 órája	2 E+	arrow_upward	1 000%	2 órával ezelőtt	trending_up	Aktív	
2026-07-30T13:10:00Z	10	varga edit	2 E+ keresés	trending_up	Aktív	4 órája	2 E+	arrow_upward	1 000%	4 órával ezelőtt	trending_up	Aktív	varga edit műsorvezető
2026-07-30T13:10:00Z	11	paksi atomerőmű	2 E+ keresés	trending_up	Aktív	3 órája	2 E+	arrow_upward	1 000%	3 órával ezelőtt	trending_up	Aktív	paks; duna
2026-07-30T13:10:00Z	12	helikon strand	2 E+ keresés	trending_up	Aktív	8 órája	2 E+	arrow_upward	1 000%	8 órával ezelőtt	trending_up	Aktív	
2026-07-30T13:10:00Z	13	kékszalag	2 E+ keresés	trending_up	Aktív	7 órája	2 E+	arrow_upward	700%	7 órával ezelőtt	trending_up	Aktív	kekszalag; kékszalag közvetítés; kék szalag 2026
2026-07-30T13:10:00Z	14	marc cucurella	1 E+ keresés	trending_up	Aktív	2 órája	1 E+	arrow_upward	1 000%	2 órával ezelőtt	trending_up	Aktív	
2026-07-30T13:10:00Z	15	klebelsberg központ	1 E+ keresés	trending_up	Aktív	3 órája	1 E+	arrow_upward	1 000%	3 órával ezelőtt	trending_up	Aktív	
2026-07-30T13:10:00Z	16	horváth csenge	500+ keresés	trending_up	Aktív	50 perce	500+	arrow_upward	1 000%	50 perccel ezelőtt	trending_up	Aktív	
2026-07-30T13:10:00Z	17	tóth máté	200+ keresés	trending_up	Aktív	40 perce	200+	arrow_upward	1 000%	40 perccel ezelőtt	trending_up	Aktív	mi hazánk mozgalom
2026-07-30T13:10:00Z	18	euró	500+ keresés	trending_up	Aktív	3 órája	500+	arrow_upward	700%	3 órával ezelőtt	trending_up	Aktív	
2026-07-30T13:10:00Z	19	szuverenitásvédelmi hivatal	500+ keresés	trending_up	Aktív	5 órája	500+	arrow_upward	900%	5 órával ezelőtt	trending_up	Aktív	
